title,url,scraped_at,published,content,tags
"""พีช"" คุกเข่าเก้อ วืดขอโทษลูกคู่กรณี ""กัน จอมพลัง"" ดึงตัวฉากหนี โวยลั่น มัดมือชก (คลิป)",https://www.thairath.co.th/news/local/2853855,2025-04-20T19:59:36.131842,N/A,"""พีช"" ย่องกลางดึกเข้ารับทราบข้อกล่าวหาที่ สภ.ลำลูกกา ตำรวจแจ้ง 4 ข้อหาแล้วปล่อยตัวชั่วคราว พร้อมยึดรถบีเอ็มดับเบิลยูมาตรวจสอบที่โรงพัก ผบ.ตร.สั่งตำรวจไปดูแลผู้บาดเจ็บ ขณะที่กัน จอมพลัง พาลูกลุงป้าคู่กรณีมาเจรจาเยียวยาและรับการขอโทษ จังหวะพีชถือพวงมาลัยนั่งคุกเข่าแต่กลับวืด กันดึงตัวลูกสาวออกระบุทำอย่างนี้ก็มัดมือชก ส่วนพีชน้ำตาคลอยืนยันผิดไปแล้วเรื่องลุกลามถึงพ่อแม่ วอนสังคมหยุดด่า",
จับบิ๊กไชน่า สร้างตึกสตง. ล่าอีก 3 นอมินีคนไทย ศาลออกหมายฟัน 2 ข้อหา,https://www.thairath.co.th/news/local/2853854,2025-04-20T19:59:36.580444,N/A,ดีเอสไอบุกจับ “ชวน หลิง จาง” กก.บ.ไชน่าฯ คดีนอมินี คาโรงแรมรัชดา หลังศาลอาญาอนุมัติหมายจับ 4 ผู้ต้องหา ยังเหลืออีก 3 เป็นคนไทยมีชื่อเป็นหุ้นส่วนปรากฏในบริษัท ยังอยู่ระหว่างตามจับกุม หนุ่มแรงงานพม่าเข้ารับข้าวของส่วนตัวที่กู้ภัยเก็บไว้ ก่อนเล่านาทีระทึกอยู่บนชั้น 29 กับเพื่อนอีก 14 คน ก่อนตึก สตง.ถล่มลงเป็นรูปตัววีร่างไถลมากับซากปูนก่อนจะมุดออกจากซากตึกรอดตายเหลือเชื่อ “ชัชชาติ” ยันไม่มีเกาเหลาทีมสอบสวน แจงให้ความร่วมมือดี ส่วนยอดผู้เสียชีวิตเพิ่มเป็น 47 ราย และยังค้นหาอีก 47 ราย อาลัย “เสธ.เหยี่ยว-พ.อ.พิฆราช สุริยะ” ทีมจิตอาสา 904 ตึก สตง.ถล่ม ประสบอุบัติเหตุเสียชีวิตขณะขี่รถจยย.ไปที่พื้นที่ปฏิบัติงาน ถึงหน้า รพ.สงฆ์หักหลบไรเดอร์ที่เปลี่ยนเลนกะทันหันจนชนขอบฟุตปาทล้มศีรษะกระแทกพื้น เผยเจ้าตัวเข้าปฏิบัติหน้าที่ช่วยเหลือตั้งแต่เหตุเกิดวันแรก ผบ.ทบ.เศร้าเสียบุคลากรดีเด่น พ่อแม่ลูกเมียเดินทางรับศพกลับเชียงใหม่,
ทหารพรานชุดปฏิบัติการจรยุทธ์ ปะทะโจรใต้คาดเป็นกลุ่มยิง “ร.ต.อ.อำมฤต” เสียชีวิต,https://www.thairath.co.th/news/crime/2853866,2025-04-20T19:59:37.002097,N/A,พ.อ.ปัญจพล ทรัพย์บวร ผบ.ฉก.ทพ.48 เปิดแผนยุทธการเชิงรุก ส่งเจ้าหน้าที่ชุดปฏิบัติการจรยุทธ์ กดดันไล่ล่าจำกัดเสรีภาพสมาชิกผู้ก่อเหตุรุนแรง คาดมีส่วนเกี่ยวข้องกับเหตุการณ์ใช้อาวุธปืนยิง ร.ต.อ.อำมฤต เสียชีวิต,
จ่าทหารหึงโหดจ่อยิงเมียดับ หลังมีปากเสียงทะเลาะกันอย่างรุนแรง อ้างปมจับได้มีกิ๊ก,https://www.thairath.co.th/news/crime/2853862,2025-04-20T19:59:37.452649,N/A,ราชบุรี จ่าทหารก่อเหตุสะเทือนขวัญ จ่อยิงภรรยาเสียชีวิต หลังมีปากเสียงทะเลาะกันอย่างรุนแรง เนื่องจากที่ผ่านมานั้น ฝ่ายชายอ้างว่าจับได้ว่าภรรยาแอบมีกิ๊ก หลังก่อเหตุได้หลบหนีไป ก่อนสำนึกผิดติดต่อเข้ามอบตัว,
ฉุนมือถือหาย ชนวนฆ่า 2 ศพ เจ้าของร้าน-พนักงาน คนยิงมอบตัว,https://www.thairath.co.th/news/crime/2853857,2025-04-20T19:59:37.886008,N/A,หนุ่มใหญ่หัวร้อนยิงเจ้าของร้านอาหารและลูกน้องดับ 2 ศพ หลังเข้ามานั่งก๊งเหล้าจนร้านปิด กลับบ้านวนไปที่ร้านอีกรอบเพราะลืมโทรศัพท์มือถือ เจ้าของร้านถามลูกน้องไม่มีใครเห็นกลับไม่พอใจโต้เถียงมีเรื่องชกต่อยกัน ชักปืน 9 มม.กระหน่ำยิงแล้วเผ่นหนี ต่อมาติดต่อขอมอบตัวปมเหตุบันดาลโทสะ,
แถลงจับกรรมการไชน่า เรลเวย์ No.10 ข้อหานอมินี เร่งล่าตัวอีก 3 คนไทย,https://www.thairath.co.th/news/crime/2853825,2025-04-20T19:59:38.240440,N/A,รมว.ยุติธรรม พร้อมด้วยอธิบดี DSI แถลงจับกุมกรรมการไชน่า เรลเวย์ No.10 ในข้อหานอมินี พร้อมเร่งติดตามตัวอีก 3 คนไทย ปมตึก สตง.ถล่ม หลังพบหลักฐานที่เชื่อได้ว่าคนไทยถือหุ้นแทนคนต่างด้าว,
พนักงานส่งของระทึก สินค้าระเบิด ไฟลุกไหม้ระหว่างส่งของให้ลูกค้า,https://www.thairath.co.th/news/society/2853821,2025-04-20T19:59:38.679643,N/A,เตือนภัยอากาศร้อน พนักงานส่งของระทึก เผยคลิปสินค้าระเบิด ไฟลุกไหม้ระหว่างส่งของให้ลูกค้า โชคดีไม่มีผู้ได้รับบาดเจ็บ,
ด่วน DSI เผยจับกรรมการไชน่า เรลเวย์ No.10 ข้อหานอมินีแล้ว,https://www.thairath.co.th/news/society/2853817,2025-04-20T19:59:39.123771,N/A,ด่วน DSI เผยจับกรรมการไชน่า เรลเวย์ No.10 ข้อหานอมินีแล้ว กำลังนำตัวมาที่กรมสอบสวนคดีพิเศษ คาดเตรียมแถลงเย็นนี้,
"ชาวบ้านฮือฮา ปรากฏการณ์ ""เสาแห่งแสง"" โผล่บนท้องฟ้า จ.ภูเก็ต",https://www.thairath.co.th/news/society/2853792,2025-04-20T19:59:39.536015,N/A,"โซเชียลแชร์สนั่น พบแสงประหลาดบนท้องฟ้าของ จ.ภูเก็ต ด้าน อ.เจษฎ์ ระบุเป็น ""เสาแห่งแสง"" ปรากฏการณ์ธรรมชาติพบไม่ค่อยบ่อย ยันไม่ใช่ยูเอฟโอ หรือ ฝนดาวตก",
อาลัย นายทหารยศพันเอก 1 ในทีมค้นหาผู้สูญหายตึก สตง. ประสบอุบัติเหตุเสียชีวิต,https://www.thairath.co.th/news/society/2853730,2025-04-20T19:59:39.983613,N/A,ข่าวเศร้า พ.อ.พิฆราช สุริยะ สังกัด มทบ.11 เป็น 1 ใน นายทหารจิตอาสาที่มาร่วมปฏิบัติการช่วยเหลือเหตุอาคาร สตง.ถล่ม ประสบอุบัติเหตุเสียชีวิต,
ข่าวยานยนต์,https://www.thairath.co.th/news/auto,2025-04-20T19:59:43.096151,N/A,N/A,
Ferrari F40 Iconic Supercar พระเอกบนโปสเตอร์ห้องนอนวัยรุ่น 80s,https://www.thairath.co.th/news/auto/news/2853820,2025-04-20T19:59:43.497994,N/A,Jeremy Clarkson กล่าวไว้ว่า “F40 ไม่มีมือจับเปิดประตูด้านใน ไม่มีเครื่องเสียง ไม่มีพรมปูพื้น ภายในของรถดูเหมือนถูกยึดติดกันไว้ด้วยซิลิโคนอุดรูในห้องน้ำ สีรถก็บางเสียจนคุณสามารถเห็นลายคาร์บอนไฟเบอร์ข้างใต้ผิวสีได้ แต่ทั้งหมดนี้ทำให้ F40 ตัวเบามาก ประมาณ Lotus Elise บวกผู้โดยสารอีกคน และทำให้มันเร่งจาก 0-60 ไมล์/ชม. ได้ภายใน 3.2 วินาที ไม่มีรถคันไหนในรายการของเราคืนนี้ที่เร็วกว่ามัน” แค่ประโยคเปิดรายการ Top Gear ก็สรุปความเป็นอสูรร้ายของ F40 เอาไว้แล้ว นี่คือซูเปอร์คาร์แบบฉบับอิตาเลียนที่แม้จะเกินเอื้อมสำหรับคนส่วนมากบนโลก แต่เป็นตำนานแห่งการออกแบบและวิศวกรรมที่น่าจดจำ..เป็นการฉลองครบ 40 ปีของค่ายม้าป่าอย่างยิ่งใหญ่,
จากแอดิเลดถึงกุยบุรี ทดสอบ TOYOTA HILUX REVO GR SPORT ,https://www.thairath.co.th/news/auto/testdrive/2847910,2025-04-20T19:59:43.910649,N/A,ปฏิเสธไม่ได้ว่ามีพื้นที่มากมายบนโลกที่ยังคงเต็มไปด้วยเส้นทางออฟโรด และผู้คนในอดีตส่วนใหญ่มีความผูกพันอย่างแน่นแฟ้นกับรถกระบะ โดยเฉพาะ Toyota HiLux ในไทยที่ค่อยๆขยับจากผู้ตามจนกลายมาเป็นผู้นำในที่สุด และถึงแม้ว่าในออสเตรเลีย ต้นกำเนิดการพัฒนา Hilux GR นั้น กระบะ Ford Ranger ได้ขโมยตำแหน่งยอดขายไปในช่วงไม่กี่ปีที่ผ่านมา แต่ Hilux ก็อยู่บนถนนในออสเตรเลียมาตั้งแต่ปี 1968 นับตั้งแต่นั้นมา กระบะสามห่วงก็มียอดขายมากกว่า 1.2 ล้านคันในออสเตรเลีย นี่ยังไม่ได้พูดถึงประเทศไทยที่ HiLux ตั้งแต่อดีตจนรุ่นปัจจุบันเป็นรถกระบะที่เข้าไปครองใจผู้ใช้งานจำนวนมาก Hilux ได้รับความนิมยมไม่ต่างจากออสเตรเลีย  เมื่อสามปีก่อน แผนก R&D ของ Toyota ในออสเตรเลีย กำลังยุ่งอยู่กับการปรับแต่งเพื่อยกระดับให้ Hilux มีประสิทธิภาพดีขึ้น และ Toyota HiLux GR Sport ปี 2024 - 2025 ก็ถือเป็นรถกระบะรุ่นที่ดีที่สุดของ Toyota ที่มีขายในเอเชีย โอเชียเนีย แม้ว่าจะไม่สุดเท่าไดโนเสาร์นักล่า Raptor แต่ความอึดของกระบะพี่โตนั้นขึ้นชื่อว่าไม่เป็นสองรองใคร,
MAZDA NEW CX-6e เอสยูวีไฟฟ้าพร้อมจอใหญ่ยักษ์มโหระทึก!,https://www.thairath.co.th/news/auto/evcar/2853717,2025-04-20T19:59:44.314170,N/A,Mazda เผยรายละเอียดเพิ่มเติมของ EZ-60 เอสยูวีพลังไฟฟ้า 100% รุ่นใหม่สำหรับตลาดจีนและตลาดส่งออก ในยุโรปและภูมิภาคอื่นๆโดยเฉพาะไทยที่มีการเอื้อภาษีให้กับรถยนต์ไฟฟ้าที่ประกอบในจีน คาดว่า Mazda น่าจะใช้ชื่อว่า CX-6e และเป็นครั้งแรกที่ได้เห็นภาพภายในของ Mazda EV SUV ขนาดกะทัดรัด,
ใบขับขี่หมดอายุ ต้องต่อภายในกี่วัน เพิกเฉยไม่ไปต่อใบขับขี่ จะโดนข้อหาอะไรบ้าง,https://www.thairath.co.th/news/auto/news/2853639,2025-04-20T19:59:44.773138,N/A,"ใบขับขี่หมดอายุ
หากเพิกเฉยไม่ไปต่อใบขับขี่ เราจะโดนข้อหาอะไรบ้าง และหากใบขับขี่หมดอายุ ประกันรถยนต์จะคุ้มครองหรือไม่",
"วธ.จัดงาน ""1 ครอบครัว 1 Soft Power"" 18–22 เม.ย. โชว์สินค้า-จับคู่ธุรกิจ ดันผลิตภัณฑ์ชุมชน",https://www.thairath.co.th/news/local/2853683,2025-04-20T19:59:45.258397,N/A,วันศุกร์ที่ 18 เมษายน 2568 นายประสพ เรียงเงิน ปลัดกระทรวงวัฒนธรรม เป็นประธานในพิธีเปิดงานมหกรรมอุตสาหกรรมสร้างสรรค์สู่สากลและการเจรจาธุรกิจ โดยมีนางสาวเพชรรัตน์ สายทอง ผู้ตรวจราชการกระทรวงวัฒนธรรม นางรักชนก โคจรานนท์ ผู้ตรวจราชการกระทรวงวัฒนธรรม นางสาวฐิต์ณัฐ สมบัติศิริ ผู้ช่วยปลัดกระทรวงวัฒนธรรม รศ.ดร. คมสัน มาลีสี อธิการบดี สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง ผู้ช่วยศาสตราจารย์ ดร.รัชนี กุลยานนท์ รองอธิการบดี ฝ่ายวิจัยและนวัตกรรม รศ.ดร. สุรพงษ์ สิริพงศ์ดี คณบดีวิทยาลัยการจัดการนวัตกรรมและอุตสาหกรรม และ ดร.สุรภีร์ โรจนวงศ์ นายกสมาคมการค้าส่งเสริมหัตถกรรมไทย ผู้บริหารกระทรวงวัฒนธรรม ข้าราชการ เจ้าหน้าที่ และสื่อมวลชน เข้าร่วมงาน ณ ชั้น 5 เวทีกลาง พารากอน ฮอลล์ ศูนย์การค้าสยามพารากอน,
ปตท.สผ. สนับสนุนงบ ทส. จัดซื้ออุปกรณ์ป้องกันและแก้ไขปัญหาไฟป่า,https://www.thairath.co.th/news/local/2853681,2025-04-20T19:59:45.694750,N/A,บริษัท ปตท.สำรวจและผลิตปิโตรเลียม จำกัด (มหาชน) หรือ ปตท.สผ. โดย นายชยงค์ บริสุทธิ์สวัสดิ์ (ขวา) รองกรรมการผู้จัดการใหญ่ กลุ่มงานโครงการผลิตในประเทศ มอบเงินสนับสนุน 14.99 ล้านบาท ให้กับ กระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม โดยมี นายจตุพร บุรุษพัฒน์ (ซ้าย) ปลัดกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม เป็นผู้รับมอบ เพื่อการจัดหาอุปกรณ์สำหรับป้องกันและแก้ไขปัญหาไฟป่า ซึ่งจะช่วยลดผลกระทบต่อทรัพยากรธรรมชาติ สุขภาพของประชาชน และสิ่งแวดล้อม พิธีมอบเงินสนับสนุนดังกล่าว ได้รับเกียรติจาก ดร.เฉลิมชัย ศรีอ่อน (กลาง) รัฐมนตรีว่าการกระทรวงทรัพยากรธรรมชาติและสิ่งแวดล้อม เป็นประธานในพิธี ซึ่งจัดขึ้น ณ กรมการเปลี่ยนแปลงสภาพภูมิอากาศและสิ่งแวดล้อม กรุงเทพฯ,
นิเทศศาสตร์ ม.นอร์ทกรุงเทพ เปิดค่าย Nitade NBU Creator Camp รุ่นที่ 2 พัฒนาทักษะภาพยนตร์-การแสดง,https://www.thairath.co.th/news/local/2853670,2025-04-20T19:59:46.272776,N/A,"คณะนิเทศศาสตร์ มหาวิทยาลัยนอร์ทกรุงเทพ ขอเชิญนักเรียนระดับชั้นมัธยมศึกษาตอนปลาย และนักศึกษาระดับชั้น ปวช.-ปวส. ทั่วประเทศ เข้าร่วมกิจกรรมค่ายนิเทศศาสตร์ ""Nitade NBU Creator Camp” รุ่นที่ 2 ในวันเสาร์ที่ 26 เมษายน 2568 ณ มหาวิทยาลัยนอร์ทกรุงเทพ วิทยาเขตรังสิต",
นักวิจัย มช. คว้า 12 รางวัลสิ่งประดิษฐ์และนวัตกรรมระดับโลก,https://www.thairath.co.th/news/local/2853622,2025-04-20T19:59:46.723330,N/A,"มหาวิทยาลัยเชียงใหม่ โดยนักวิจัยจาก 5 คณะ ได้แก่ คณะอุตสาหกรรมเกษตร คณะวิทยาศาสตร์ คณะพยาบาลศาสตร์ คณะเกษตรศาสตร์ และคณะวิศวกรรมศาสตร์ คว้า 12 รางวัลสิ่งประดิษฐ์และนวัตกรรมระดับโลก เวที ""The 50th International Exhibition of Inventions Geneva"" ณ Palexpo นครเจนีวา สมาพันธรัฐสวิส เมื่อวันที่ 9-13 เมษายน 2568 ที่ผ่านมา",
นักวิจัย มจพ. ได้รับรางวัลจากการประกวดผลงานสิ่งประดิษฐ์และนวัตกรรมระดับนานาชาติ ณ นครเจนีวา,https://www.thairath.co.th/news/local/2853531,2025-04-20T19:59:47.168980,N/A,"มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ (มจพ.) ร่วมกับ บริษัทจัดการสิ่งแวดล้อมหาดใหญ่ จำกัด ผลักดันนวัตกรรมด้านการจัดการน้ำเสียอย่างยั่งยืนสู่การใช้จริงในภาคอุตสาหกรรม โดยบริษัทจะนำผลงานเรื่อง “กรรมวิธีการกำจัดแทนนินจากน้ำทิ้งหลังผ่านการบำบัดด้วยวิธีชีวภาพแบบไม่ใช้อากาศและสารแขวนลอยอื่นๆ ที่มีแทนนินเป็นองค์ประกอบ” ซึ่งมี ศาสตราจารย์ ดร. จันทรพร ผลากรกุล อาจารย์ประจำภาควิชาวิศวกรรมเคมี คณะวิศวกรรมศาสตร์ และ ดร. พีระวัฒน์ คงเกลี้ยง นักวิจัยประจำศูนย์วิจัยผลิตภัณฑ์และพลังงานหมุนเวียน เป็นผู้ประดิษฐ์ โดยบริษัทฯ มุ่งเน้นในการนำกรรมวิธีดังกล่าว ไปทดสอบกับน้ำทิ้งในอุตสาหกรรมน้ำมันปาล์ม ในระดับต้นแบบ ขนาด 200 ลิตร เพื่อพัฒนาศักยภาพของกระบวนการ ความคุ้มค่าในการบำบัดน้ำเสีย และความเป็นไปได้ที่จะนำกรรมวิธีนี้ไปต่อยอดสู่การใช้จริงในเชิงพาณิชย์ โดยผลงานดังกล่าวได้รับรางวัลจากการประกวดและจัดแสดงผลงานสิ่งประดิษฐ์และนวัตกรรมในงาน The 50th International Exhibition of Inventions Geneva ซึ่งจัดขึ้นที่ศูนย์การประชุมและนิทรรศการนานาชาติ PalExpo นครเจนีวา สมาพันธรัฐสวิส เมื่อระหว่างวันที่ 9-13 เมษายน 2568 ภายใต้ผลงานชื่อ “แทนนินนอฟ (Tanninnov – the tannin harvested from wastewater using green technology, enabling closed-loop wastewater management)” ได้รับรางวัลเหรียญทองแดง (Bronze Medal) และ รางวัลพิเศษ (Special Prize) Distinguished Innovation Award จาก King Abdulaziz University ราชอาณาจักรซาอุดีอาระเบีย โดยมีผลงานสิ่งประดิษฐ์และนวัตกรรมส่งเข้าร่วมการประกวดมากกว่าหนี่งพันผลงาน จาก 30 ประเทศทั่วโลก",
สภากาชาดไทย ผนึกกำลัง เครือซีพี – ทรู เดินหน้ารณรงค์บริจาคอวัยวะและดวงตา ต่อเนื่องเป็นปีที่ 19,https://www.thairath.co.th/news/local/2853473,2025-04-20T19:59:47.608016,N/A,แค่หนึ่งการให้...อาจเปลี่ยนทั้งชีวิตของใครหลายคน สภากาชาดไทย ผนึกกำลัง เครือซีพี – ทรู เดินหน้ารณรงค์บริจาคอวัยวะและดวงตา ภายใต้โครงการ “Let Them See Love 2025” ต่อเนื่องเป็นปีที่ 19 ผ่านภาพยนตร์โฆษณา “ขอบคุณผู้ให้” พลังแห่งการกอด แทนคำขอบคุณที่ยิ่งใหญ่,
Thairath Ads บริการใหม่จากไทยรัฐ เปิดพื้นที่โฆษณาสนับสนุนธุรกิจ SMEs ต่อยอดจุดแข็งเว็บข่าวอันดับ 1,https://www.thairath.co.th/news/local/2851245,2025-04-20T19:59:48.015502,N/A,"ไทยรัฐ
เปิดตัวโซลูชันใหม่
Thairath Ads
ระบบซื้อโฆษณาด้วยตนเองบนเว็บไซต์ไทยรัฐออนไลน์ จากการต่อยอดจุดแข็งที่เป็นเว็บไซต์ข่าวอันดับ 1 ของประเทศไทย ที่มียอดผู้เข้าชม 1.5 ล้านคนต่อวัน หรือประมาณ 25 ล้านคนต่อเดือน โดยมีกลยุทธ์หลักในการเปลี่ยนผู้อ่านข่าวบนเว็บไซต์ไทยรัฐให้กลายเป็นลูกค้าของธุรกิจ เพื่อสร้างโอกาสในการเติบโต เพิ่มยอดขาย พร้อมใช้งานง่าย ไม่ซับซ้อน ไม่มีค่าใช้จ่ายแอบแฝง และสามารถเข้าถึงกลุ่มเป้าหมายจำนวนมาก",
